measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
28,HALE (Healthy life expectancy),106,The Bahamas,3,Both,22,All Ages,5,Years,2015,64.382263,67.014057,61.462624
28,HALE (Healthy life expectancy),107,Barbados,3,Both,22,All Ages,5,Years,2015,66.027466,68.655643,63.110678
28,HALE (Healthy life expectancy),108,Belize,3,Both,22,All Ages,5,Years,2015,62.967937,65.545879,60.328716
28,HALE (Healthy life expectancy),109,Cuba,3,Both,22,All Ages,5,Years,2015,68.585799,71.05875,65.793034
28,HALE (Healthy life expectancy),110,Dominica,3,Both,22,All Ages,5,Years,2015,63.660172,66.343082,60.666353
28,HALE (Healthy life expectancy),111,Dominican Republic,3,Both,22,All Ages,5,Years,2015,66.068554,68.446964,63.243446
28,HALE (Healthy life expectancy),112,Grenada,3,Both,22,All Ages,5,Years,2015,62.453578,64.966091,59.689402
28,HALE (Healthy life expectancy),113,Guyana,3,Both,22,All Ages,5,Years,2015,58.483415,60.909647,55.922266
28,HALE (Healthy life expectancy),114,Haiti,3,Both,22,All Ages,5,Years,2015,55.722639,58.620985,52.479273
28,HALE (Healthy life expectancy),115,Jamaica,3,Both,22,All Ages,5,Years,2015,65.34274,68.054081,62.401281
28,HALE (Healthy life expectancy),116,Saint Lucia,3,Both,22,All Ages,5,Years,2015,65.339178,67.877548,62.526087
28,HALE (Healthy life expectancy),117,Saint Vincent and the Grenadines,3,Both,22,All Ages,5,Years,2015,62.341014,64.652763,59.589415
28,HALE (Healthy life expectancy),118,Suriname,3,Both,22,All Ages,5,Years,2015,63.132721,65.719154,60.375898
28,HALE (Healthy life expectancy),119,Trinidad and Tobago,3,Both,22,All Ages,5,Years,2015,63.126704,65.588337,60.285501
28,HALE (Healthy life expectancy),120,Andean Latin America,3,Both,22,All Ages,5,Years,2015,67.566642,70.10931,64.702381
28,HALE (Healthy life expectancy),121,Bolivia,3,Both,22,All Ages,5,Years,2015,63.980406,66.823341,60.939854
28,HALE (Healthy life expectancy),122,Ecuador,3,Both,22,All Ages,5,Years,2015,66.431708,69.014072,63.485945
28,HALE (Healthy life expectancy),123,Peru,3,Both,22,All Ages,5,Years,2015,69.579893,72.254387,66.69783
28,HALE (Healthy life expectancy),124,Central Latin America,3,Both,22,All Ages,5,Years,2015,66.772738,69.153484,63.999409
28,HALE (Healthy life expectancy),125,Colombia,3,Both,22,All Ages,5,Years,2015,68.445309,70.882721,65.619724
28,HALE (Healthy life expectancy),126,Costa Rica,3,Both,22,All Ages,5,Years,2015,70.462506,72.939358,67.508373
28,HALE (Healthy life expectancy),127,El Salvador,3,Both,22,All Ages,5,Years,2015,65.534654,68.098595,62.735229
28,HALE (Healthy life expectancy),128,Guatemala,3,Both,22,All Ages,5,Years,2015,63.241493,65.987648,60.283243
28,HALE (Healthy life expectancy),129,Honduras,3,Both,22,All Ages,5,Years,2015,64.364307,67.133884,61.497093
28,HALE (Healthy life expectancy),130,Mexico,3,Both,22,All Ages,5,Years,2015,66.936904,69.2355,64.310543
28,HALE (Healthy life expectancy),131,Nicaragua,3,Both,22,All Ages,5,Years,2015,68.426994,70.971069,65.507504
28,HALE (Healthy life expectancy),132,Panama,3,Both,22,All Ages,5,Years,2015,68.362148,71.133339,65.308937
28,HALE (Healthy life expectancy),133,Venezuela,3,Both,22,All Ages,5,Years,2015,64.771976,67.569439,61.684746
28,HALE (Healthy life expectancy),134,Tropical Latin America,3,Both,22,All Ages,5,Years,2015,64.824137,67.268719,62.041943
28,HALE (Healthy life expectancy),135,Brazil,3,Both,22,All Ages,5,Years,2015,64.820067,67.260998,62.048141
28,HALE (Healthy life expectancy),522,Sudan,3,Both,22,All Ages,5,Years,2015,58.211468,61.946579,54.677408
28,HALE (Healthy life expectancy),178,Eritrea,3,Both,22,All Ages,5,Years,1990,45.691184,48.333971,42.813734
28,HALE (Healthy life expectancy),179,Ethiopia,3,Both,22,All Ages,5,Years,1990,39.756441,41.956371,37.467493
28,HALE (Healthy life expectancy),180,Kenya,3,Both,22,All Ages,5,Years,1990,53.449197,55.887085,50.509665
28,HALE (Healthy life expectancy),181,Madagascar,3,Both,22,All Ages,5,Years,1990,48.096892,50.441727,45.522057
28,HALE (Healthy life expectancy),182,Malawi,3,Both,22,All Ages,5,Years,1990,42.250342,44.563694,39.604063
28,HALE (Healthy life expectancy),183,Mauritius,3,Both,22,All Ages,5,Years,1990,61.614374,63.57147,59.426582
28,HALE (Healthy life expectancy),184,Mozambique,3,Both,22,All Ages,5,Years,1990,44.10656,46.522671,41.465569
28,HALE (Healthy life expectancy),185,Rwanda,3,Both,22,All Ages,5,Years,1990,44.511908,46.836966,42.066803
28,HALE (Healthy life expectancy),186,Seychelles,3,Both,22,All Ages,5,Years,1990,61.391956,63.381397,59.211781
28,HALE (Healthy life expectancy),187,Somalia,3,Both,22,All Ages,5,Years,1990,43.173324,51.249697,34.29594
28,HALE (Healthy life expectancy),189,Tanzania,3,Both,22,All Ages,5,Years,1990,47.801144,50.328831,45.215002
28,HALE (Healthy life expectancy),190,Uganda,3,Both,22,All Ages,5,Years,1990,43.821367,46.436306,41.151192
28,HALE (Healthy life expectancy),191,Zambia,3,Both,22,All Ages,5,Years,1990,45.418031,47.976807,42.974522
28,HALE (Healthy life expectancy),192,Southern Sub-Saharan Africa,3,Both,22,All Ages,5,Years,1990,54.161808,56.391266,51.840847
28,HALE (Healthy life expectancy),193,Botswana,3,Both,22,All Ages,5,Years,1990,54.992878,63.060499,44.437181
28,HALE (Healthy life expectancy),194,Lesotho,3,Both,22,All Ages,5,Years,1990,52.932184,56.05105,49.822329
28,HALE (Healthy life expectancy),195,Namibia,3,Both,22,All Ages,5,Years,1990,53.77045,56.248978,51.072538
28,HALE (Healthy life expectancy),196,South Africa,3,Both,22,All Ages,5,Years,1990,53.949826,56.225229,51.577604
28,HALE (Healthy life expectancy),197,Swaziland,3,Both,22,All Ages,5,Years,1990,52.884344,56.454929,49.409323
28,HALE (Healthy life expectancy),198,Zimbabwe,3,Both,22,All Ages,5,Years,1990,55.004902,57.749781,52.089611
28,HALE (Healthy life expectancy),199,Western Sub-Saharan Africa,3,Both,22,All Ages,5,Years,1990,46.578215,49.036661,43.898752
28,HALE (Healthy life expectancy),200,Benin,3,Both,22,All Ages,5,Years,1990,48.252492,50.894608,45.494373
28,HALE (Healthy life expectancy),201,Burkina Faso,3,Both,22,All Ages,5,Years,1990,44.29382,46.810467,41.745131
28,HALE (Healthy life expectancy),202,Cameroon,3,Both,22,All Ages,5,Years,1990,50.203288,52.762749,47.334248
28,HALE (Healthy life expectancy),203,Cape Verde,3,Both,22,All Ages,5,Years,1990,59.72741,62.097857,57.106543
28,HALE (Healthy life expectancy),204,Chad,3,Both,22,All Ages,5,Years,1990,46.128565,48.609087,43.401958
28,HALE (Healthy life expectancy),205,Cote d'Ivoire,3,Both,22,All Ages,5,Years,1990,47.380675,50.119642,44.639551
28,HALE (Healthy life expectancy),206,The Gambia,3,Both,22,All Ages,5,Years,1990,53.726485,58.395264,48.899891
28,HALE (Healthy life expectancy),207,Ghana,3,Both,22,All Ages,5,Years,1990,50.589061,54.154652,46.869471
28,HALE (Healthy life expectancy),208,Guinea,3,Both,22,All Ages,5,Years,1990,44.870672,47.35553,42.418419
28,HALE (Healthy life expectancy),209,Guinea-Bissau,3,Both,22,All Ages,5,Years,1990,45.65586,52.604105,36.518448
28,HALE (Healthy life expectancy),210,Liberia,3,Both,22,All Ages,5,Years,1990,40.964639,44.34506,37.55747
28,HALE (Healthy life expectancy),211,Mali,3,Both,22,All Ages,5,Years,1990,43.06002,45.339651,40.67877
28,HALE (Healthy life expectancy),212,Mauritania,3,Both,22,All Ages,5,Years,1990,51.114114,53.759966,48.27396
28,HALE (Healthy life expectancy),213,Niger,3,Both,22,All Ages,5,Years,1990,41.06955,43.141247,38.796535
28,HALE (Healthy life expectancy),214,Nigeria,3,Both,22,All Ages,5,Years,1990,46.3458,49.991936,42.605009
28,HALE (Healthy life expectancy),215,Sao Tome and Principe,3,Both,22,All Ages,5,Years,1990,55.260142,57.804571,52.53289
28,HALE (Healthy life expectancy),216,Senegal,3,Both,22,All Ages,5,Years,1990,50.460574,53.029127,47.872572
28,HALE (Healthy life expectancy),217,Sierra Leone,3,Both,22,All Ages,5,Years,1990,44.366628,47.817364,40.741282
28,HALE (Healthy life expectancy),218,Togo,3,Both,22,All Ages,5,Years,1990,50.381385,52.848324,47.736423
28,HALE (Healthy life expectancy),239,East Asia & Pacific - WB,3,Both,22,All Ages,5,Years,1990,59.947921,61.991009,57.650013
28,HALE (Healthy life expectancy),240,Europe & Central Asia - WB,3,Both,22,All Ages,5,Years,1990,63.068555,65.40987,60.437042
28,HALE (Healthy life expectancy),241,Latin America & Caribbean - WB,3,Both,22,All Ages,5,Years,1990,61.182505,63.397463,58.697269
28,HALE (Healthy life expectancy),242,Sub-Saharan Africa - WB,3,Both,22,All Ages,5,Years,1990,46.210599,48.310221,43.851702
28,HALE (Healthy life expectancy),243,Middle East & North Africa - WB,3,Both,22,All Ages,5,Years,1990,58.269157,60.66831,55.619869
28,HALE (Healthy life expectancy),244,South Asia - WB,3,Both,22,All Ages,5,Years,1990,50.34028,52.459745,47.980129
28,HALE (Healthy life expectancy),298,American Samoa,3,Both,22,All Ages,5,Years,1990,61.491687,64.017761,58.817902
28,HALE (Healthy life expectancy),305,Bermuda,3,Both,22,All Ages,5,Years,1990,62.542016,64.743031,60.073376
28,HALE (Healthy life expectancy),349,Greenland,3,Both,22,All Ages,5,Years,1990,56.879019,58.944757,54.647978
28,HALE (Healthy life expectancy),351,Guam,3,Both,22,All Ages,5,Years,1990,64.078245,66.382648,61.509432
28,HALE (Healthy life expectancy),376,Northern Mariana Islands,3,Both,22,All Ages,5,Years,1990,63.567655,66.196232,60.829033
28,HALE (Healthy life expectancy),385,Puerto Rico,3,Both,22,All Ages,5,Years,1990,64.540166,66.969933,61.811497
28,HALE (Healthy life expectancy),422,"Virgin Islands, U.S.",3,Both,22,All Ages,5,Years,1990,64.097973,66.453003,61.445816
28,HALE (Healthy life expectancy),433,Northern Ireland,3,Both,22,All Ages,5,Years,1990,66.175869,68.408016,63.62401
28,HALE (Healthy life expectancy),434,Scotland,3,Both,22,All Ages,5,Years,1990,64.749946,67.098862,62.046715
28,HALE (Healthy life expectancy),435,South Sudan,3,Both,22,All Ages,5,Years,1990,44.014933,51.362123,35.672283
28,HALE (Healthy life expectancy),478,World Bank Regions,3,Both,22,All Ages,5,Years,1990,56.677751,58.752245,54.309183
28,HALE (Healthy life expectancy),479,WHO region,3,Both,22,All Ages,5,Years,1990,56.645957,58.720339,54.278143
28,HALE (Healthy life expectancy),522,Sudan,3,Both,22,All Ages,5,Years,1990,50.745542,53.497101,47.831732
28,HALE (Healthy life expectancy),4618,North East England,3,Both,22,All Ages,5,Years,1990,65.621723,67.895218,63.039207
28,HALE (Healthy life expectancy),4619,North West England,3,Both,22,All Ages,5,Years,1990,66.003428,68.244434,63.465096
28,HALE (Healthy life expectancy),4620,Yorkshire and the Humber,3,Both,22,All Ages,5,Years,1990,66.31396,68.606636,63.651871
28,HALE (Healthy life expectancy),4621,East Midlands,3,Both,22,All Ages,5,Years,1990,66.813061,69.133423,64.164574
28,HALE (Healthy life expectancy),4622,West Midlands,3,Both,22,All Ages,5,Years,1990,66.536066,68.78014,63.914791
28,HALE (Healthy life expectancy),4623,East of England,3,Both,22,All Ages,5,Years,1990,67.817802,70.192204,65.099991
28,HALE (Healthy life expectancy),4624,Greater London,3,Both,22,All Ages,5,Years,1990,66.717261,69.047783,64.059631
28,HALE (Healthy life expectancy),4625,South East England,3,Both,22,All Ages,5,Years,1990,67.882405,70.249653,65.166534
28,HALE (Healthy life expectancy),4626,South West England,3,Both,22,All Ages,5,Years,1990,67.897746,70.250221,65.160385
28,HALE (Healthy life expectancy),4636,Wales,3,Both,22,All Ages,5,Years,1990,66.26393,68.671265,63.531708
28,HALE (Healthy life expectancy),522,Sudan,3,Both,22,All Ages,5,Years,1995,52.133944,55.089825,49.112865
28,HALE (Healthy life expectancy),4618,North East England,3,Both,22,All Ages,5,Years,1995,66.412706,68.729679,63.749735
28,HALE (Healthy life expectancy),4619,North West England,3,Both,22,All Ages,5,Years,1995,66.775785,69.050476,64.179321
28,HALE (Healthy life expectancy),4620,Yorkshire and the Humber,3,Both,22,All Ages,5,Years,1995,67.181679,69.560986,64.477074
28,HALE (Healthy life expectancy),4621,East Midlands,3,Both,22,All Ages,5,Years,1995,67.689909,70.095058,64.924828
28,HALE (Healthy life expectancy),4622,West Midlands,3,Both,22,All Ages,5,Years,1995,67.49207,69.812042,64.767204
28,HALE (Healthy life expectancy),4623,East of England,3,Both,22,All Ages,5,Years,1995,68.586095,71.035,65.731678
28,HALE (Healthy life expectancy),4624,Greater London,3,Both,22,All Ages,5,Years,1995,67.310176,69.699913,64.58268
28,HALE (Healthy life expectancy),4625,South East England,3,Both,22,All Ages,5,Years,1995,68.66203,71.079491,65.871132
28,HALE (Healthy life expectancy),4626,South West England,3,Both,22,All Ages,5,Years,1995,68.649183,71.06245,65.834633
28,HALE (Healthy life expectancy),4636,Wales,3,Both,22,All Ages,5,Years,1995,66.874717,69.356823,64.066956
28,HALE (Healthy life expectancy),4743,European Union,3,Both,22,All Ages,5,Years,1995,66.560688,68.962708,63.805269
28,HALE (Healthy life expectancy),4744,EU and EFTA,3,Both,22,All Ages,5,Years,1995,66.599717,69.005699,63.838995
28,HALE (Healthy life expectancy),4749,England,3,Both,22,All Ages,5,Years,1995,67.703444,70.062347,64.935356
28,HALE (Healthy life expectancy),4618,North East England,3,Both,22,All Ages,5,Years,2000,67.40771,69.793861,64.650192
28,HALE (Healthy life expectancy),4619,North West England,3,Both,22,All Ages,5,Years,2000,67.565414,69.933048,64.870808
28,HALE (Healthy life expectancy),4620,Yorkshire and the Humber,3,Both,22,All Ages,5,Years,2000,67.981171,70.412338,65.167358
28,HALE (Healthy life expectancy),4621,East Midlands,3,Both,22,All Ages,5,Years,2000,68.547188,70.974094,65.744278
28,HALE (Healthy life expectancy),4622,West Midlands,3,Both,22,All Ages,5,Years,2000,68.235982,70.625427,65.492523
28,HALE (Healthy life expectancy),4623,East of England,3,Both,22,All Ages,5,Years,2000,69.354752,71.828503,66.491917
28,HALE (Healthy life expectancy),4624,Greater London,3,Both,22,All Ages,5,Years,2000,68.369004,70.800678,65.613655
28,HALE (Healthy life expectancy),4625,South East England,3,Both,22,All Ages,5,Years,2000,69.543141,71.999207,66.690399
28,HALE (Healthy life expectancy),4626,South West England,3,Both,22,All Ages,5,Years,2000,69.44619,71.932346,66.570011
28,HALE (Healthy life expectancy),4636,Wales,3,Both,22,All Ages,5,Years,2000,67.605003,70.104389,64.705002
28,HALE (Healthy life expectancy),4743,European Union,3,Both,22,All Ages,5,Years,2000,67.700375,70.163532,64.878891
28,HALE (Healthy life expectancy),4744,EU and EFTA,3,Both,22,All Ages,5,Years,2000,67.732881,70.199787,64.904556
28,HALE (Healthy life expectancy),4749,England,3,Both,22,All Ages,5,Years,2000,68.575425,70.988537,65.763992
28,HALE (Healthy life expectancy),4940,Sweden except Stockholm,3,Both,22,All Ages,5,Years,2000,69.836493,72.40004,66.961235
28,HALE (Healthy life expectancy),4944,Stockholm,3,Both,22,All Ages,5,Years,2000,70.349971,72.691017,67.617714
28,HALE (Healthy life expectancy),4743,European Union,3,Both,22,All Ages,5,Years,2005,68.821416,71.323727,65.943172
28,HALE (Healthy life expectancy),4744,EU and EFTA,3,Both,22,All Ages,5,Years,2005,68.857395,71.363537,65.974838
28,HALE (Healthy life expectancy),4749,England,3,Both,22,All Ages,5,Years,2005,69.594826,72.067921,66.701412
28,HALE (Healthy life expectancy),4940,Sweden except Stockholm,3,Both,22,All Ages,5,Years,2005,70.406172,72.981533,67.492676
28,HALE (Healthy life expectancy),4944,Stockholm,3,Both,22,All Ages,5,Years,2005,71.677306,74.107803,68.927731
28,HALE (Healthy life expectancy),4940,Sweden except Stockholm,3,Both,22,All Ages,5,Years,2010,71.306394,73.923138,68.381096
28,HALE (Healthy life expectancy),4944,Stockholm,3,Both,22,All Ages,5,Years,2010,72.321433,74.802139,69.570198
28,HALE (Healthy life expectancy),44534,Commonwealth,3,Both,22,All Ages,5,Years,2010,56.319229,58.671329,53.773127
28,HALE (Healthy life expectancy),44535,Commonwealth High Income,3,Both,22,All Ages,5,Years,2010,70.564658,73.149036,67.629837
28,HALE (Healthy life expectancy),44536,Commonwealth Middle Income,3,Both,22,All Ages,5,Years,2010,55.370667,57.695728,52.852617
28,HALE (Healthy life expectancy),44537,Commonwealth Low Income,3,Both,22,All Ages,5,Years,2010,55.17816,57.565006,52.545937
28,HALE (Healthy life expectancy),44534,Commonwealth,3,Both,22,All Ages,5,Years,2015,58.171731,60.566183,55.54484
28,HALE (Healthy life expectancy),44535,Commonwealth High Income,3,Both,22,All Ages,5,Years,2015,71.028551,73.65073,68.078266
28,HALE (Healthy life expectancy),44536,Commonwealth Middle Income,3,Both,22,All Ages,5,Years,2015,57.278143,59.638191,54.68474
28,HALE (Healthy life expectancy),44537,Commonwealth Low Income,3,Both,22,All Ages,5,Years,2015,57.243146,59.8913,54.645796
28,HALE (Healthy life expectancy),44559,Africa,3,Both,22,All Ages,5,Years,2015,55.16437,57.690027,52.442156
28,HALE (Healthy life expectancy),44560,America,3,Both,22,All Ages,5,Years,2015,66.965754,69.490475,64.068298
28,HALE (Healthy life expectancy),44561,Asia,3,Both,22,All Ages,5,Years,2015,63.343275,65.623898,60.795269
28,HALE (Healthy life expectancy),44562,Europe,3,Both,22,All Ages,5,Years,2015,67.863714,70.326946,65.017845
28,HALE (Healthy life expectancy),44563,African Region,3,Both,22,All Ages,5,Years,2015,54.086926,56.602797,51.313622
28,HALE (Healthy life expectancy),44564,Region of the Americas,3,Both,22,All Ages,5,Years,2015,66.965852,69.49057,64.068401
28,HALE (Healthy life expectancy),44565,South-East Asia Region,3,Both,22,All Ages,5,Years,2015,59.463878,61.801535,56.889502
28,HALE (Healthy life expectancy),44566,European Region,3,Both,22,All Ages,5,Years,2015,67.512073,69.946144,64.682728
28,HALE (Healthy life expectancy),44567,Eastern Mediterranean Region,3,Both,22,All Ages,5,Years,2015,59.611706,62.207333,56.967396
28,HALE (Healthy life expectancy),44568,Western Pacific Region,3,Both,22,All Ages,5,Years,2015,68.243999,70.429974,65.726856
28,HALE (Healthy life expectancy),44575,World Bank High Income,3,Both,22,All Ages,5,Years,2015,70.335783,72.918381,67.387337
28,HALE (Healthy life expectancy),44576,World Bank Upper Middle Income,3,Both,22,All Ages,5,Years,2015,66.09319,68.328232,63.46726
28,HALE (Healthy life expectancy),44577,World Bank Lower Middle Income,3,Both,22,All Ages,5,Years,2015,58.958411,61.264511,56.3932
28,HALE (Healthy life expectancy),44578,World Bank Low Income,3,Both,22,All Ages,5,Years,2015,53.720042,56.252022,50.916983
28,HALE (Healthy life expectancy),44579,ECA,3,Both,22,All Ages,5,Years,2015,55.16437,57.690027,52.442156
28,HALE (Healthy life expectancy),44580,ECE,3,Both,22,All Ages,5,Years,2015,67.756298,70.28196,64.867928
28,HALE (Healthy life expectancy),44581,ECLAC,3,Both,22,All Ages,5,Years,2015,68.876088,71.408344,65.976921
28,HALE (Healthy life expectancy),44582,ESCAP,3,Both,22,All Ages,5,Years,2015,63.884181,66.19664,61.292149
