measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All Ages,408,Other infectious diseases,1,Number,2015,97492.67721,112919.8476,61338.42037
1,Deaths,1,Global,3,Both,22,All Ages,409,Non-communicable diseases,1,Number,2015,39804197.3,40452236.41,39210814.86
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2015,8764608.371,8945568.483,8591071.212
1,Deaths,1,Global,3,Both,22,All Ages,411,Esophageal cancer,1,Number,2015,439025.3527,456866.6925,422615.2658
1,Deaths,1,Global,3,Both,22,All Ages,414,Stomach cancer,1,Number,2015,818923.2512,843710.3429,795488.0289
1,Deaths,1,Global,3,Both,22,All Ages,417,Liver cancer,1,Number,2015,810482.7139,862770.5981,749717.6347
1,Deaths,1,Global,3,Both,22,All Ages,418,Liver cancer due to hepatitis B,1,Number,2015,265292.1837,290521.3151,241021.8204
1,Deaths,1,Global,3,Both,22,All Ages,419,Liver cancer due to hepatitis C,1,Number,2015,167062.3815,177891.7655,153918.9254
1,Deaths,1,Global,3,Both,22,All Ages,420,Liver cancer due to alcohol use,1,Number,2015,245246.4498,266579.0134,225149.0366
1,Deaths,1,Global,3,Both,22,All Ages,421,Liver cancer due to other causes,1,Number,2015,132881.6988,144391.1339,119765.1418
1,Deaths,1,Global,3,Both,22,All Ages,423,Larynx cancer,1,Number,2015,105935.1333,109488.808,102689.8346
1,Deaths,1,Global,3,Both,22,All Ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2015,1722489.443,1772655.461,1673741.366
1,Deaths,1,Global,3,Both,22,All Ages,429,Breast cancer,1,Number,2015,533598.254,553104.3786,502185.6675
1,Deaths,1,Global,3,Both,22,All Ages,432,Cervical cancer,1,Number,2015,238620.6874,252397.5401,225292.7443
1,Deaths,1,Global,3,Both,22,All Ages,435,Uterine cancer,1,Number,2015,89946.70659,94346.16434,86102.48838
1,Deaths,1,Global,3,Both,22,All Ages,438,Prostate cancer,1,Number,2015,365933.2124,459613.6045,303491.9846
1,Deaths,1,Global,3,Both,22,All Ages,441,Colon and rectum cancer,1,Number,2015,832048.1465,854532.2422,811655.5919
1,Deaths,1,Global,3,Both,22,All Ages,444,Lip and oral cavity cancer,1,Number,2015,145960.7602,150560.0118,141582.582
1,Deaths,1,Global,3,Both,22,All Ages,447,Nasopharynx cancer,1,Number,2015,62950.07593,66974.7353,51094.69656
1,Deaths,1,Global,3,Both,22,All Ages,450,Other pharynx cancer,1,Number,2015,64357.45287,67130.88754,61641.04477
1,Deaths,1,Global,3,Both,22,All Ages,453,Gallbladder and biliary tract cancer,1,Number,2015,140497.5342,147231.9488,131445.2609
1,Deaths,1,Global,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2015,411598.7549,420700.9329,403618.4406
1,Deaths,1,Global,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2015,59781.51953,72670.5682,47601.50159
1,Deaths,1,Global,3,Both,22,All Ages,462,Non-melanoma skin cancer,1,Number,2015,51854.85384,53798.9489,49861.2926
1,Deaths,1,Global,3,Both,22,All Ages,465,Ovarian cancer,1,Number,2015,161137.0616,166503.3503,156506.862
1,Deaths,1,Global,3,Both,22,All Ages,468,Testicular cancer,1,Number,2015,9366.825141,9910.944355,8825.415244
1,Deaths,1,Global,3,Both,22,All Ages,471,Kidney cancer,1,Number,2015,136933.5995,141256.3952,132959.6311
1,Deaths,1,Global,3,Both,22,All Ages,474,Bladder cancer,1,Number,2015,188018.4258,192743.0571,182839.1145
1,Deaths,1,Global,3,Both,22,All Ages,477,Brain and nervous system cancer,1,Number,2015,228769.1566,244694.9567,209520.5157
1,Deaths,1,Global,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2015,31872.38797,33198.64771,28935.51784
1,Deaths,1,Global,3,Both,22,All Ages,483,Mesothelioma,1,Number,2015,32372.88751,33370.60366,31213.20232
1,Deaths,1,Global,3,Both,22,All Ages,484,Hodgkin lymphoma,1,Number,2015,23915.43574,28961.66554,21786.45512
1,Deaths,1,Global,3,Both,22,All Ages,485,Non-Hodgkin lymphoma,1,Number,2015,231405.1146,243842.2909,195677.5152
1,Deaths,1,Global,3,Both,22,All Ages,486,Multiple myeloma,1,Number,2015,101113.9346,104086.4026,97664.55288
1,Deaths,1,Global,3,Both,22,All Ages,487,Leukemia,1,Number,2015,353456.4356,363088.2934,344569.5912
1,Deaths,1,Global,3,Both,22,All Ages,488,Other neoplasms,1,Number,2015,372243.2533,392120.1725,335855.689
1,Deaths,1,Global,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2015,17921046.52,18276848.13,17590537.01
1,Deaths,1,Global,3,Both,22,All Ages,492,Rheumatic heart disease,1,Number,2015,319441.3762,337285.0925,297273.2223
1,Deaths,1,Global,3,Both,22,All Ages,493,Ischemic heart disease,1,Number,2015,8916964.203,9108849.948,8751616.73
1,Deaths,1,Global,3,Both,22,All Ages,494,Cerebrovascular disease,1,Number,2015,6326135.348,6492925.922,6175215.744
1,Deaths,1,Global,3,Both,22,All Ages,495,Ischemic stroke,1,Number,2015,2977980.157,3068755.827,2880779.112
1,Deaths,1,Global,3,Both,22,All Ages,496,Hemorrhagic stroke,1,Number,2015,3348155.191,3500093.704,3240907.574
1,Deaths,1,Global,3,Both,22,All Ages,498,Hypertensive heart disease,1,Number,2015,962425.1302,1024508.722,873583.0158
1,Deaths,1,Global,3,Both,22,All Ages,499,Cardiomyopathy and myocarditis,1,Number,2015,353725.0106,370624.1894,339522.7502
1,Deaths,1,Global,3,Both,22,All Ages,500,Atrial fibrillation and flutter,1,Number,2015,195305.7593,236176.099,159518.9284
1,Deaths,1,Global,3,Both,22,All Ages,501,Aortic aneurysm,1,Number,2015,168204.395,172770.3155,163552.0602
1,Deaths,1,Global,3,Both,22,All Ages,502,Peripheral artery disease,1,Number,2015,52510.93559,55729.54981,49729.15388
1,Deaths,1,Global,3,Both,22,All Ages,503,Endocarditis,1,Number,2015,84903.44782,93024.24127,74684.527
1,Deaths,1,Global,3,Both,22,All Ages,507,Other cardiovascular and circulatory diseases,1,Number,2015,541430.9104,561156.4354,521719.0669
1,Deaths,1,Global,3,Both,22,All Ages,508,Chronic respiratory diseases,1,Number,2015,3795462.296,3910380.495,3683858.565
1,Deaths,1,Global,3,Both,22,All Ages,509,Chronic obstructive pulmonary disease,1,Number,2015,3188326.907,3292534.302,3083807.571
1,Deaths,1,Global,3,Both,22,All Ages,510,Pneumoconiosis,1,Number,2015,36069.97355,40742.53881,31481.01212
1,Deaths,1,Global,3,Both,22,All Ages,511,Silicosis,1,Number,2015,10440.2071,11679.14892,9373.023155
1,Deaths,1,Global,3,Both,22,All Ages,512,Asbestosis,1,Number,2015,3597.305367,4156.357312,2473.143056
1,Deaths,1,Global,3,Both,22,All Ages,513,Coal workers pneumoconiosis,1,Number,2015,2486.108215,2853.148499,2187.188948
1,Deaths,1,Global,3,Both,22,All Ages,514,Other pneumoconiosis,1,Number,2015,19546.35287,23154.8759,15809.81113
1,Deaths,1,Global,3,Both,22,All Ages,515,Asthma,1,Number,2015,397113.5676,438706.6305,362953.8263
1,Deaths,1,Global,3,Both,22,All Ages,516,Interstitial lung disease and pulmonary sarcoidosis,1,Number,2015,121827.3806,135154.6405,94142.6288
1,Deaths,1,Global,3,Both,22,All Ages,520,Other chronic respiratory diseases,1,Number,2015,52124.46702,60963.69226,38036.47769
1,Deaths,1,Global,3,Both,22,All Ages,521,Cirrhosis and other chronic liver diseases,1,Number,2015,1292137.554,1371720.512,1239944.02
1,Deaths,1,Global,3,Both,22,All Ages,522,Cirrhosis and other chronic liver diseases due to hepatitis B,1,Number,2015,371135.6302,409972.8975,341646.6564
1,Deaths,1,Global,3,Both,22,All Ages,523,Cirrhosis and other chronic liver diseases due to hepatitis C,1,Number,2015,325601.8106,349885.7499,301785.2008
1,Deaths,1,Global,3,Both,22,All Ages,524,Cirrhosis and other chronic liver diseases due to alcohol use,1,Number,2015,347926.267,374564.0772,322692.9336
1,Deaths,1,Global,3,Both,22,All Ages,525,Cirrhosis and other chronic liver diseases due to other causes,1,Number,2015,247473.8458,272229.375,230310.399
1,Deaths,1,Global,3,Both,22,All Ages,526,Digestive diseases,1,Number,2015,1203007.376,1270031.513,1150475.051
1,Deaths,1,Global,3,Both,22,All Ages,527,Peptic ulcer disease,1,Number,2015,267475.0979,290008.1933,249363.5767
1,Deaths,1,Global,3,Both,22,All Ages,528,Gastritis and duodenitis,1,Number,2015,49661.97775,60119.16006,41838.24115
1,Deaths,1,Global,3,Both,22,All Ages,529,Appendicitis,1,Number,2015,50132.38773,55996.94344,41154.3015
1,Deaths,1,Global,3,Both,22,All Ages,530,Paralytic ileus and intestinal obstruction,1,Number,2015,264320.9374,307364.3064,242380.1345
1,Deaths,1,Global,3,Both,22,All Ages,531,"Inguinal, femoral, and abdominal hernia",1,Number,2015,59820.63076,69245.29437,41098.70708
1,Deaths,1,Global,3,Both,22,All Ages,532,Inflammatory bowel disease,1,Number,2015,47352.59195,51737.84158,43469.82291
1,Deaths,1,Global,3,Both,22,All Ages,533,Vascular intestinal disorders,1,Number,2015,105842.2361,114341.9722,98999.10723
1,Deaths,1,Global,3,Both,22,All Ages,534,Gallbladder and biliary diseases,1,Number,2015,111731.6287,119977.9112,105278.0046
1,Deaths,1,Global,3,Both,22,All Ages,535,Pancreatitis,1,Number,2015,132715.2328,143966.8434,122871.1334
1,Deaths,1,Global,3,Both,22,All Ages,541,Other digestive diseases,1,Number,2015,113954.6547,131107.2624,101945.4025
1,Deaths,1,Global,3,Both,22,All Ages,542,Neurological disorders,1,Number,2015,2258914.835,2574428.169,1937845.591
1,Deaths,1,Global,3,Both,22,All Ages,543,Alzheimer disease and other dementias,1,Number,2015,1908153.518,2229136.705,1586694.336
1,Deaths,1,Global,3,Both,22,All Ages,544,Parkinson disease,1,Number,2015,117365.2559,121264.9638,113908.7879
1,Deaths,1,Global,3,Both,22,All Ages,545,Epilepsy,1,Number,2015,124939.4607,131044.3448,119259.551
1,Deaths,1,Global,3,Both,22,All Ages,546,Multiple sclerosis,1,Number,2015,18923.97693,20037.95856,17306.1363
1,Deaths,1,Global,3,Both,22,All Ages,554,Motor neuron disease,1,Number,2015,35226.4293,36736.63223,33948.84388
1,Deaths,1,Global,3,Both,22,All Ages,557,Other neurological disorders,1,Number,2015,54324.09931,57481.90343,52981.94422
1,Deaths,1,Global,3,Both,22,All Ages,558,Mental and substance use disorders,1,Number,2015,324949.0432,337353.9752,308614.4046
1,Deaths,1,Global,3,Both,22,All Ages,559,Schizophrenia,1,Number,2015,16908.77139,18012.42951,15898.17374
1,Deaths,1,Global,3,Both,22,All Ages,560,Alcohol use disorders,1,Number,2015,137500.016,143981.9469,131470.5632
1,Deaths,1,Global,3,Both,22,All Ages,561,Drug use disorders,1,Number,2015,169872.3849,179208.5413,152084.5558
1,Deaths,1,Global,3,Both,22,All Ages,562,Opioid use disorders,1,Number,2015,122098.3279,129679.2215,109547.3747
1,Deaths,1,Global,3,Both,22,All Ages,563,Cocaine use disorders,1,Number,2015,11066.37045,12173.59453,8508.126493
1,Deaths,1,Global,3,Both,22,All Ages,564,Amphetamine use disorders,1,Number,2015,12180.54085,14157.63464,8411.965943
1,Deaths,1,Global,3,Both,22,All Ages,566,Other drug use disorders,1,Number,2015,24527.14572,27341.84997,22727.72895
1,Deaths,1,Global,3,Both,22,All Ages,572,Eating disorders,1,Number,2015,667.8708681,902.4899305,451.704564
1,Deaths,1,Global,3,Both,22,All Ages,573,Anorexia nervosa,1,Number,2015,603.6151373,810.402214,403.9163289
1,Deaths,1,Global,3,Both,22,All Ages,574,Bulimia nervosa,1,Number,2015,64.25573081,93.02312743,38.83794131
1,Deaths,1,Global,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Number,2015,3409347.544,3516521.354,3287536.762
1,Deaths,1,Global,3,Both,22,All Ages,587,Diabetes mellitus,1,Number,2015,1518966.055,1575951.553,1470271.234
1,Deaths,1,Global,3,Both,22,All Ages,588,Acute glomerulonephritis,1,Number,2015,11798.72957,13347.63977,7799.672915
1,Deaths,1,Global,3,Both,22,All Ages,589,Chronic kidney disease,1,Number,2015,1234931.736,1282433.653,1131670.617
1,Deaths,1,Global,3,Both,22,All Ages,590,Chronic kidney disease due to diabetes mellitus,1,Number,2015,417750.9344,441427.1422,388736.0448
1,Deaths,1,Global,3,Both,22,All Ages,591,Chronic kidney disease due to hypertension,1,Number,2015,549518.2182,575641.2457,501581.6098
1,Deaths,1,Global,3,Both,22,All Ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2015,237674.644,255893.3064,212596.9897
1,Deaths,1,Global,3,Both,22,All Ages,593,Chronic kidney disease due to other causes,1,Number,2015,29987.93906,35213.82926,25003.44166
1,Deaths,1,Global,3,Both,22,All Ages,594,Urinary diseases and male infertility,1,Number,2015,261650.2484,277559.626,243196.9477
1,Deaths,1,Global,3,Both,22,All Ages,595,Interstitial nephritis and urinary tract infections,1,Number,2015,196378.3168,211027.3968,181499.1208
1,Deaths,1,Global,3,Both,22,All Ages,596,Urolithiasis,1,Number,2015,16070.91061,20321.40629,14045.2388
1,Deaths,1,Global,3,Both,22,All Ages,602,Other urinary diseases,1,Number,2015,49201.02099,55424.38019,41213.69802
1,Deaths,1,Global,3,Both,22,All Ages,603,Gynecological diseases,1,Number,2015,7863.619803,9181.73568,5875.527966
1,Deaths,1,Global,3,Both,22,All Ages,604,Uterine fibroids,1,Number,2015,2324.396914,3034.447531,1209.6007
1,Deaths,1,Global,3,Both,22,All Ages,605,Polycystic ovarian syndrome,1,Number,2015,614.0553026,1017.103725,193.4630924
1,Deaths,1,Global,3,Both,22,All Ages,607,Endometriosis,1,Number,2015,55.06525247,83.91930807,42.40658146
1,Deaths,1,Global,3,Both,22,All Ages,608,Genital prolapse,1,Number,2015,888.7221433,1465.707664,551.5812833
1,Deaths,1,Global,3,Both,22,All Ages,612,Other gynecological diseases,1,Number,2015,3981.380191,4833.042533,2998.171842
1,Deaths,1,Global,3,Both,22,All Ages,613,Hemoglobinopathies and hemolytic anemias,1,Number,2015,226871.2623,306189.6505,177198.3911
1,Deaths,1,Global,3,Both,22,All Ages,614,Thalassemias,1,Number,2015,16821.69377,20202.91545,13926.2009
1,Deaths,1,Global,3,Both,22,All Ages,615,Sickle cell disorders,1,Number,2015,114752.9085,183235.988,78342.81962
1,Deaths,1,Global,3,Both,22,All Ages,616,G6PD deficiency,1,Number,2015,32986.72815,38881.78747,27969.49487
1,Deaths,1,Global,3,Both,22,All Ages,618,Other hemoglobinopathies and hemolytic anemias,1,Number,2015,62309.93182,71051.70035,54670.25523
1,Deaths,1,Global,3,Both,22,All Ages,619,"Endocrine, metabolic, blood, and immune disorders",1,Number,2015,147265.8932,151681.1301,142548.8093
1,Deaths,1,Global,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2015,90133.00865,94644.06425,82508.4528
1,Deaths,1,Global,3,Both,22,All Ages,627,Rheumatoid arthritis,1,Number,2015,30035.96818,34583.41206,26952.92467
1,Deaths,1,Global,3,Both,22,All Ages,639,Other musculoskeletal disorders,1,Number,2015,60097.04047,63479.27025,53078.0046
1,Deaths,1,Global,3,Both,22,All Ages,640,Other non-communicable diseases,1,Number,2015,744572.8539,811584.0832,667799.6221
1,Deaths,1,Global,3,Both,22,All Ages,641,Congenital birth defects,1,Number,2015,627849.7347,694356.2801,567309.9988
1,Deaths,1,Global,3,Both,22,All Ages,642,Neural tube defects,1,Number,2015,64602.83554,83371.81394,47925.72097
1,Deaths,1,Global,3,Both,22,All Ages,643,Congenital heart anomalies,1,Number,2015,303282.5069,335386.7378,268772.1745
1,Deaths,1,Global,3,Both,22,All Ages,644,Cleft lip and cleft palate,1,Number,2015,1348.260269,1658.815064,1110.008958
1,Deaths,1,Global,3,Both,22,All Ages,645,Down syndrome,1,Number,2015,26498.99645,36887.47631,19109.95187
1,Deaths,1,Global,3,Both,22,All Ages,648,Other chromosomal abnormalities,1,Number,2015,22730.75532,40540.59888,12877.84093
1,Deaths,1,Global,3,Both,22,All Ages,652,Other congenital birth defects,1,Number,2015,209386.3802,241331.5216,188918.4204
1,Deaths,1,Global,3,Both,22,All Ages,653,Skin and subcutaneous diseases,1,Number,2015,97569.99645,128827.5328,66629.49842
1,Deaths,1,Global,3,Both,22,All Ages,656,Cellulitis,1,Number,2015,16918.97787,22994.49541,10449.74186
1,Deaths,1,Global,3,Both,22,All Ages,657,Pyoderma,1,Number,2015,44050.70415,62834.62975,31110.94821
1,Deaths,1,Global,3,Both,22,All Ages,665,Decubitus ulcer,1,Number,2015,32388.81733,40009.73084,19263.80324
1,Deaths,1,Global,3,Both,22,All Ages,668,Other skin and subcutaneous diseases,1,Number,2015,4211.497103,5758.037529,2968.015591
1,Deaths,1,Global,3,Both,22,All Ages,686,Sudden infant death syndrome,1,Number,2015,19153.12269,27482.44413,15860.03395
1,Deaths,1,Global,3,Both,22,All Ages,687,Injuries,1,Number,2015,4725054.268,4905180.286,4398513.877
1,Deaths,1,Global,3,Both,22,All Ages,688,Transport injuries,1,Number,2015,1466557.207,1536454.478,1394757.483
1,Deaths,1,Global,3,Both,22,All Ages,689,Road injuries,1,Number,2015,1361658.477,1428141.348,1294033.111
1,Deaths,1,Global,3,Both,22,All Ages,690,Pedestrian road injuries,1,Number,2015,560616.5579,617078.2573,525755.8382
1,Deaths,1,Global,3,Both,22,All Ages,691,Cyclist road injuries,1,Number,2015,58676.52043,64412.17827,54352.48946
1,Deaths,1,Global,3,Both,22,All Ages,692,Motorcyclist road injuries,1,Number,2015,257083.9588,290895.3797,230605.4325
1,Deaths,1,Global,3,Both,22,All Ages,693,Motor vehicle road injuries,1,Number,2015,464196.5938,508345.9487,417794.4645
1,Deaths,1,Global,3,Both,22,All Ages,694,Other road injuries,1,Number,2015,21084.84649,24768.3805,14045.88808
1,Deaths,1,Global,3,Both,22,All Ages,695,Other transport injuries,1,Number,2015,104898.7296,127161.8931,90458.32314
1,Deaths,1,Global,3,Both,22,All Ages,696,Unintentional injuries,1,Number,2015,1838745.848,1939145.385,1634601.213
1,Deaths,1,Global,3,Both,22,All Ages,697,Falls,1,Number,2015,527243.9716,554525.072,467795.1692
1,Deaths,1,Global,3,Both,22,All Ages,698,Drowning,1,Number,2015,323763.8994,347480.3093,285807.9175
1,Deaths,1,Global,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2015,175988.0691,189551.6272,145147.5508
1,Deaths,1,Global,3,Both,22,All Ages,700,Poisonings,1,Number,2015,86352.7339,100990.5847,58623.75556
1,Deaths,1,Global,3,Both,22,All Ages,704,Exposure to mechanical forces,1,Number,2015,200647.301,216704.1701,157601.1982
1,Deaths,1,Global,3,Both,22,All Ages,705,Unintentional firearm injuries,1,Number,2015,32043.38065,35072.35594,23315.43584
1,Deaths,1,Global,3,Both,22,All Ages,706,Unintentional suffocation,1,Number,2015,35633.46849,40296.60999,25552.67889
1,Deaths,1,Global,3,Both,22,All Ages,707,Other exposure to mechanical forces,1,Number,2015,132970.4519,145114.0577,101090.8521
1,Deaths,1,Global,3,Both,22,All Ages,708,Adverse effects of medical treatment,1,Number,2015,99755.35139,109034.6528,77255.29091
1,Deaths,1,Global,3,Both,22,All Ages,709,Animal contact,1,Number,2015,94019.13351,132269.5219,55764.32159
1,Deaths,1,Global,3,Both,22,All Ages,710,Venomous animal contact,1,Number,2015,79589.60905,115922.5871,44176.90217
1,Deaths,1,Global,3,Both,22,All Ages,711,Non-venomous animal contact,1,Number,2015,14429.52446,16373.42717,11432.09609
1,Deaths,1,Global,3,Both,22,All Ages,712,Foreign body,1,Number,2015,151607.6035,169823.2884,132621.1294
1,Deaths,1,Global,3,Both,22,All Ages,713,Pulmonary aspiration and foreign body in airway,1,Number,2015,124029.4797,143237.6112,105461.3029
1,Deaths,1,Global,3,Both,22,All Ages,715,Foreign body in other body part,1,Number,2015,27578.12376,34413.80663,20319.19393
1,Deaths,1,Global,3,Both,22,All Ages,716,Other unintentional injuries,1,Number,2015,134201.0649,147818.2755,124827.2589
1,Deaths,1,Global,3,Both,22,All Ages,717,Self-harm and interpersonal violence,1,Number,2015,1236690.99,1287886.569,1130115.572
1,Deaths,1,Global,3,Both,22,All Ages,718,Self-harm,1,Number,2015,828108.4245,868688.1457,745844.6193
1,Deaths,1,Global,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2015,408582.5655,431478.1035,370473.886
1,Deaths,1,Global,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2015,173147.0798,183162.6672,149270.0838
